year,line,direction,station_name,station_id,day_type,time,congestion,time_float,time_normalized
2020,5,False,강동,2549,False,12시00분,8.3,12.0,0.34210526315789475
2020,5,True,길동,2550,False,12시00분,33.2,12.0,0.34210526315789475
2020,5,False,길동,2550,False,12시00분,18.0,12.0,0.34210526315789475
2020,5,True,굽은다리,2551,False,12시00분,31.2,12.0,0.34210526315789475
2020,5,False,굽은다리,2551,False,12시00분,14.6,12.0,0.34210526315789475
2020,5,True,명일,2552,False,12시00분,22.8,12.0,0.34210526315789475
2020,5,False,명일,2552,False,12시00분,10.8,12.0,0.34210526315789475
2020,5,True,고덕,2553,False,12시00분,16.5,12.0,0.34210526315789475
2020,5,False,고덕,2553,False,12시00분,6.7,12.0,0.34210526315789475
2020,5,True,상일동,2554,False,12시00분,10.8,12.0,0.34210526315789475
2020,5,False,상일동,2554,False,12시00분,0.0,12.0,0.34210526315789475
2020,5,True,둔촌동,2555,False,12시00분,23.5,12.0,0.34210526315789475
2020,5,False,둔촌동,2555,False,12시00분,19.1,12.0,0.34210526315789475
2020,5,True,올림픽공원(한국체대),2556,False,12시00분,20.5,12.0,0.34210526315789475
2020,5,False,올림픽공원(한국체대),2556,False,12시00분,9.4,12.0,0.34210526315789475
2020,5,True,방이,2557,False,12시00분,20.4,12.0,0.34210526315789475
2020,5,False,방이,2557,False,12시00분,8.6,12.0,0.34210526315789475
2020,5,True,오금,2558,False,12시00분,18.1,12.0,0.34210526315789475
2020,5,False,오금,2558,False,12시00분,6.6,12.0,0.34210526315789475
2020,5,True,개롱,2559,False,12시00분,18.0,12.0,0.34210526315789475
2020,5,False,개롱,2559,False,12시00분,5.0,12.0,0.34210526315789475
2020,5,True,거여,2560,False,12시00분,10.1,12.0,0.34210526315789475
2020,5,False,거여,2560,False,12시00분,2.3,12.0,0.34210526315789475
2020,5,True,마천,2561,False,12시00분,4.8,12.0,0.34210526315789475
2020,5,False,마천,2561,False,12시00분,0.0,12.0,0.34210526315789475
2021,5,True,방화,2511,True,12시00분,0.0,12.0,0.34210526315789475
2021,5,False,방화,2511,True,12시00분,2.3,12.0,0.34210526315789475
2021,5,True,개화산,2512,True,12시00분,1.5,12.0,0.34210526315789475
2021,5,False,개화산,2512,True,12시00분,3.9,12.0,0.34210526315789475
2021,5,True,김포공항,2513,True,12시00분,2.4,12.0,0.34210526315789475
2021,5,False,김포공항,2513,True,12시00분,6.6,12.0,0.34210526315789475
2021,5,True,송정,2514,True,12시00분,6.9,12.0,0.34210526315789475
2021,5,False,송정,2514,True,12시00분,8.3,12.0,0.34210526315789475
2021,5,True,마곡,2515,True,12시00분,8.4,12.0,0.34210526315789475
2021,5,False,마곡,2515,True,12시00분,9.7,12.0,0.34210526315789475
2021,5,True,발산,2516,True,12시00분,9.6,12.0,0.34210526315789475
2021,5,False,발산,2516,True,12시00분,12.0,12.0,0.34210526315789475
2021,5,True,우장산,2517,True,12시00분,12.3,12.0,0.34210526315789475
2021,5,False,우장산,2517,True,12시00분,14.4,12.0,0.34210526315789475
2021,5,True,화곡,2518,True,12시00분,11.9,12.0,0.34210526315789475
2021,5,False,화곡,2518,True,12시00분,19.2,12.0,0.34210526315789475
2021,5,True,까치산,2519,True,12시00분,13.4,12.0,0.34210526315789475
2021,5,False,까치산,2519,True,12시00분,19.7,12.0,0.34210526315789475
2021,5,True,신정,2520,True,12시00분,13.1,12.0,0.34210526315789475
2021,5,False,신정,2520,True,12시00분,20.4,12.0,0.34210526315789475
2021,5,True,목동,2521,True,12시00분,14.3,12.0,0.34210526315789475
2021,5,False,목동,2521,True,12시00분,23.0,12.0,0.34210526315789475
2021,5,True,오목교,2522,True,12시00분,15.9,12.0,0.34210526315789475
2021,5,False,오목교,2522,True,12시00분,25.0,12.0,0.34210526315789475
2021,5,True,양평,2523,True,12시00분,18.7,12.0,0.34210526315789475
2021,5,False,양평,2523,True,12시00분,25.8,12.0,0.34210526315789475
2021,5,True,영등포구청,2524,True,12시00분,19.0,12.0,0.34210526315789475
2021,5,False,영등포구청,2524,True,12시00분,19.5,12.0,0.34210526315789475
2021,5,True,영등포시장,2525,True,12시00분,14.4,12.0,0.34210526315789475
2021,5,False,영등포시장,2525,True,12시00분,19.5,12.0,0.34210526315789475
2021,5,True,신길,2526,True,12시00분,14.5,12.0,0.34210526315789475
2021,5,False,신길,2526,True,12시00분,20.6,12.0,0.34210526315789475
2021,5,True,여의도,2527,True,12시00분,16.0,12.0,0.34210526315789475
2021,5,False,여의도,2527,True,12시00분,19.0,12.0,0.34210526315789475
2021,5,True,여의나루,2528,True,12시00분,16.1,12.0,0.34210526315789475
2021,5,False,여의나루,2528,True,12시00분,19.2,12.0,0.34210526315789475
2021,5,True,마포,2529,True,12시00분,16.3,12.0,0.34210526315789475
2021,5,False,마포,2529,True,12시00분,19.3,12.0,0.34210526315789475
2021,5,True,공덕,2530,True,12시00분,16.3,12.0,0.34210526315789475
2021,5,False,공덕,2530,True,12시00분,18.3,12.0,0.34210526315789475
2021,5,True,애오개,2531,True,12시00분,15.4,12.0,0.34210526315789475
2021,5,False,애오개,2531,True,12시00분,18.3,12.0,0.34210526315789475
2021,5,True,충정로,2532,True,12시00분,15.2,12.0,0.34210526315789475
2021,5,False,충정로,2532,True,12시00분,17.9,12.0,0.34210526315789475
2021,5,True,서대문,2533,True,12시00분,14.6,12.0,0.34210526315789475
2021,5,False,서대문,2533,True,12시00분,18.2,12.0,0.34210526315789475
2021,5,True,광화문,2534,True,12시00분,15.7,12.0,0.34210526315789475
2021,5,False,광화문,2534,True,12시00분,18.2,12.0,0.34210526315789475
2021,5,True,종로3가,2535,True,12시00분,16.5,12.0,0.34210526315789475
2021,5,False,종로3가,2535,True,12시00분,15.0,12.0,0.34210526315789475
2021,5,True,을지로4가,2536,True,12시00분,16.5,12.0,0.34210526315789475
2021,5,False,을지로4가,2536,True,12시00분,14.7,12.0,0.34210526315789475
2021,5,True,동대문역사문화공원,2537,True,12시00분,15.8,12.0,0.34210526315789475
2021,5,False,동대문역사문화공원,2537,True,12시00분,14.6,12.0,0.34210526315789475
2021,5,True,청구,2538,True,12시00분,17.1,12.0,0.34210526315789475
